,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1384,2017-07-26,13980.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1385,2017-07-27,13872.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1386,2017-07-28,14016.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1387,2017-07-31,14663.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1388,2017-08-01,14376.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1389,2017-08-02,14483.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1390,2017-08-03,14483.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1391,2017-08-04,14340.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1392,2017-08-07,14340.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1393,2017-08-08,14124.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1394,2017-08-09,13513.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1395,2017-08-10,13333.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1396,2017-08-11,13657.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1397,2017-08-14,13836.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1398,2017-08-15,13693.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1399,2017-08-16,13585.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1400,2017-08-17,13333.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1401,2017-08-18,13369.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1402,2017-08-21,13333.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1403,2017-08-22,13118.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1404,2017-08-23,13118.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1405,2017-08-24,13585.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1406,2017-08-25,13549.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1407,2017-08-28,13549.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1408,2017-08-29,13441.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1409,2017-08-30,13333.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1410,2017-08-31,13693.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1411,2017-09-01,13693.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1412,2017-09-05,13585.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1413,2017-09-06,13477.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1414,2017-09-07,13585.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1415,2017-09-08,13477.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1416,2017-09-11,13333.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1417,2017-09-12,13405.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1418,2017-09-13,13369.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1419,2017-09-14,13477.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1420,2017-09-15,13441.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1421,2017-09-18,13765.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1422,2017-09-19,13872.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1423,2017-09-20,14016.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1424,2017-09-21,14232.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1425,2017-09-22,14052.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1426,2017-09-25,13944.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1427,2017-09-26,13980.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1428,2017-09-27,14018.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1429,2017-09-28,13794.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1430,2017-09-29,13794.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1431,2017-10-02,13757.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1432,2017-10-03,13719.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1433,2017-10-04,14018.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1434,2017-10-05,14092.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1435,2017-10-06,14241.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1436,2017-10-09,14316.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1437,2017-10-10,14241.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1438,2017-10-11,14092.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1439,2017-10-12,14055.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1440,2017-10-13,14167.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1441,2017-10-16,14279.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1442,2017-10-17,14465.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1443,2017-10-18,14540.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1444,2017-10-19,14540.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1445,2017-10-20,14502.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1446,2017-10-23,14129.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1447,2017-10-24,14055.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1448,2017-10-25,14241.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1449,2017-10-26,14018.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1450,2017-10-27,14241.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1451,2017-10-30,14129.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1452,2017-10-31,13980.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1453,2017-11-01,14018.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1454,2017-11-02,13794.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1455,2017-11-03,13980.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1456,2017-11-06,14465.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1457,2017-11-07,14540.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1458,2017-11-08,14838.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1459,2017-11-09,14689.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1460,2017-11-10,15211.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1461,2017-11-13,15211.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1462,2017-11-14,15583.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1463,2017-11-15,15509.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1464,2017-11-16,15658.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1465,2017-11-17,15360.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1466,2017-11-20,15509.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1467,2017-11-21,15807.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1468,2017-11-22,16888.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1469,2017-11-23,17671.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1470,2017-11-24,17447.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1471,2017-11-27,17447.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1472,2017-11-28,17224.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1473,2017-11-29,17969.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1474,2017-11-30,18119.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1475,2017-12-01,17932.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1476,2017-12-04,18081.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1477,2017-12-05,17522.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1478,2017-12-06,17522.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1479,2017-12-07,17373.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1480,2017-12-08,17149.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1481,2017-12-11,15956.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1482,2017-12-12,15956.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1483,2017-12-13,15546.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1484,2017-12-14,16404.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1485,2017-12-15,16329.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1486,2017-12-18,16776.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1487,2017-12-19,16441.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1488,2017-12-20,16739.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1489,2017-12-21,16478.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1490,2017-12-22,16627.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1491,2017-12-25,16553.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1492,2017-12-26,17261.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1493,2017-12-27,17373.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1494,2017-12-28,18081.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1495,2017-12-29,18044.0,0.118,0.007,1546.0,13251.0,17.2,16.2
1496,2018-01-02,18603.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1497,2018-01-03,18491.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1498,2018-01-04,19162.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1499,2018-01-05,18715.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1500,2018-01-08,19162.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1501,2018-01-09,19162.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1502,2018-01-10,19013.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1503,2018-01-11,19125.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1504,2018-01-12,19088.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1505,2018-01-15,19461.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1506,2018-01-16,19833.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1507,2018-01-17,18790.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1508,2018-01-18,19013.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1509,2018-01-19,18864.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1510,2018-01-22,19200.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1511,2018-01-23,19200.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1512,2018-01-24,19200.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1513,2018-01-25,19945.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1514,2018-01-26,20355.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1515,2018-01-29,21101.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1516,2018-01-30,20915.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1517,2018-01-31,20281.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1518,2018-02-01,20318.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1519,2018-02-02,20877.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1520,2018-02-05,19423.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1521,2018-02-06,18156.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1522,2018-02-07,19200.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1523,2018-02-08,18268.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1524,2018-02-09,18268.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1525,2018-02-12,19535.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1526,2018-02-13,20281.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1527,2018-02-21,20765.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1528,2018-02-22,21362.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1529,2018-02-23,22667.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1530,2018-02-26,22890.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1531,2018-02-27,23934.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1532,2018-02-28,25053.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1533,2018-03-01,24382.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1534,2018-03-02,24382.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1535,2018-03-05,22741.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1536,2018-03-06,24083.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1537,2018-03-07,23487.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1538,2018-03-08,23636.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1539,2018-03-09,24158.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1540,2018-03-12,24941.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1541,2018-03-13,26619.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1542,2018-03-14,26507.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1543,2018-03-15,27290.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1544,2018-03-16,27364.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1545,2018-03-19,27066.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1546,2018-03-20,26842.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1547,2018-03-21,26991.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1548,2018-03-22,26693.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1549,2018-03-23,26059.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1550,2018-03-26,26693.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1551,2018-03-27,26693.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1552,2018-03-28,26246.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1553,2018-03-29,26097.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1554,2018-03-30,25798.0,0.126,0.007,1629.0,13769.0,16.8,15.8
1555,2018-04-02,26991.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1556,2018-04-03,27066.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1557,2018-04-04,26768.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1558,2018-04-05,26544.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1559,2018-04-06,26619.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1560,2018-04-09,28110.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1561,2018-04-10,27812.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1562,2018-04-11,26619.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1563,2018-04-12,26619.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1564,2018-04-13,25500.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1565,2018-04-16,25351.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1566,2018-04-17,25948.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1567,2018-04-18,25016.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1568,2018-04-19,23562.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1569,2018-04-20,24978.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1570,2018-04-23,23263.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1571,2018-04-24,22630.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1572,2018-04-26,21064.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1573,2018-04-27,21847.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1574,2018-05-02,20318.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1575,2018-05-03,21623.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1576,2018-05-04,21250.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1577,2018-05-07,22704.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1578,2018-05-08,22667.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1579,2018-05-09,22369.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1580,2018-05-10,20877.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1581,2018-05-11,21921.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1582,2018-05-14,21996.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1583,2018-05-15,22257.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1584,2018-05-16,21698.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1585,2018-05-17,21772.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1586,2018-05-18,21958.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1587,2018-05-21,21474.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1588,2018-05-22,20206.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1589,2018-05-23,20877.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1590,2018-05-24,20393.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1591,2018-05-25,19498.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1592,2018-05-28,18156.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1593,2018-05-29,19423.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1594,2018-05-30,19125.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1595,2018-05-31,20206.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1596,2018-06-01,20467.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1597,2018-06-04,20840.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1598,2018-06-05,21176.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1599,2018-06-06,21586.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1600,2018-06-07,21138.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1601,2018-06-08,21287.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1602,2018-06-11,20915.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1603,2018-06-12,20430.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1604,2018-06-13,20467.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1605,2018-06-14,19983.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1606,2018-06-15,20206.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1607,2018-06-18,19274.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1608,2018-06-19,18939.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1609,2018-06-20,19498.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1610,2018-06-21,18901.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1611,2018-06-22,19312.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1612,2018-06-25,19647.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1613,2018-06-26,19386.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1614,2018-06-27,18640.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1615,2018-06-28,18119.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1616,2018-06-29,18081.0,0.122,0.007,1615.0,14158.0,16.8,15.8
1617,2018-07-02,17224.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1618,2018-07-03,16031.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1619,2018-07-04,16329.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1620,2018-07-05,15285.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1621,2018-07-06,16329.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1622,2018-07-09,16478.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1623,2018-07-10,16665.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1624,2018-07-11,15583.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1625,2018-07-12,16254.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1626,2018-07-13,16851.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1627,2018-07-16,17000.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1628,2018-07-17,17895.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1629,2018-07-18,18566.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1630,2018-07-19,18193.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1631,2018-07-20,18417.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1632,2018-07-23,17597.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1633,2018-07-24,17559.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1634,2018-07-25,17000.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1635,2018-07-26,17149.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1636,2018-07-27,17447.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1637,2018-07-30,17783.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1638,2018-07-31,17597.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1639,2018-08-01,17298.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1640,2018-08-02,17112.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1641,2018-08-03,17037.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1642,2018-08-06,17037.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1643,2018-08-07,17187.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1644,2018-08-08,17858.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1645,2018-08-09,17932.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1646,2018-08-10,18081.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1647,2018-08-13,19200.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1648,2018-08-14,18864.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1649,2018-08-15,18790.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1650,2018-08-16,19498.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1651,2018-08-17,19386.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1652,2018-08-20,19162.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1653,2018-08-21,19759.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1654,2018-08-22,19572.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1655,2018-08-23,19461.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1656,2018-08-24,19461.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1657,2018-08-27,20281.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1658,2018-08-28,20318.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1659,2018-08-29,20132.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1660,2018-08-30,20579.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1661,2018-08-31,20244.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1662,2018-09-04,19312.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1663,2018-09-05,19423.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1664,2018-09-06,19312.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1665,2018-09-07,19759.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1666,2018-09-10,19535.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1667,2018-09-11,20094.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1668,2018-09-12,19759.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1669,2018-09-13,19871.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1670,2018-09-14,20094.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1671,2018-09-17,19833.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1672,2018-09-18,20057.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1673,2018-09-19,19983.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1674,2018-09-20,20467.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1675,2018-09-21,20952.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1676,2018-09-24,20877.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1677,2018-09-25,20728.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1678,2018-09-26,20616.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1679,2018-09-27,20579.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1680,2018-09-28,20542.0,0.117,0.007,1599.0,14548.0,16.8,15.8
1681,2018-10-01,20169.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1682,2018-10-02,20206.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1683,2018-10-03,20505.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1684,2018-10-04,20654.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1685,2018-10-05,20206.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1686,2018-10-08,20020.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1687,2018-10-09,19908.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1688,2018-10-10,19722.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1689,2018-10-11,18342.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1690,2018-10-12,18939.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1691,2018-10-15,18454.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1692,2018-10-16,18752.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1693,2018-10-17,18864.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1694,2018-10-18,18529.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1695,2018-10-19,18417.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1696,2018-10-22,18230.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1697,2018-10-23,17634.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1698,2018-10-24,17298.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1699,2018-10-25,17149.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1700,2018-10-26,16776.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1701,2018-10-29,16478.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1702,2018-10-30,16553.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1703,2018-10-31,17447.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1704,2018-11-01,17037.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1705,2018-11-02,17522.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1706,2018-11-05,17522.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1707,2018-11-06,17336.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1708,2018-11-07,17336.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1709,2018-11-08,17298.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1710,2018-11-09,16851.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1711,2018-11-12,16739.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1712,2018-11-13,16404.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1713,2018-11-14,15807.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1714,2018-11-15,15844.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1715,2018-11-16,16366.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1716,2018-11-19,17187.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1717,2018-11-20,17298.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1718,2018-11-21,17373.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1719,2018-11-22,17112.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1720,2018-11-23,16739.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1721,2018-11-26,16776.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1722,2018-11-27,16627.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1723,2018-11-28,16963.0,0.081,0.005,1097.0,14039.0,17.3,16.3
