,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1722,2018-11-27,40647.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1723,2018-11-28,41941.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1724,2018-11-29,41864.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1725,2018-11-30,42169.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1726,2018-12-03,44148.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1727,2018-12-04,43843.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1728,2018-12-05,43996.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1729,2018-12-06,43311.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1730,2018-12-07,43539.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1731,2018-12-10,43311.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1732,2018-12-11,43235.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1733,2018-12-12,44148.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1734,2018-12-13,43843.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1735,2018-12-14,43006.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1736,2018-12-17,41712.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1737,2018-12-18,41941.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1738,2018-12-19,41408.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1739,2018-12-20,41560.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1740,2018-12-21,41484.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1741,2018-12-24,40418.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1742,2018-12-25,40114.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1743,2018-12-26,40190.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1744,2018-12-27,40723.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1745,2018-12-28,40723.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1746,2019-01-02,40799.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1747,2019-01-03,40799.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1748,2019-01-04,41408.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1749,2019-01-07,41560.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1750,2019-01-08,41864.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1751,2019-01-09,42473.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1752,2019-01-10,41864.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1753,2019-01-11,42017.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1754,2019-01-14,42093.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1755,2019-01-15,42549.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1756,2019-01-16,42169.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1757,2019-01-17,42017.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1758,2019-01-18,41712.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1759,2019-01-21,42473.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1760,2019-01-22,42017.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1761,2019-01-23,42169.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1762,2019-01-24,42169.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1763,2019-01-25,42473.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1764,2019-01-28,42245.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1765,2019-01-29,43158.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1766,2019-01-30,43158.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1767,2019-01-31,43235.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1768,2019-02-01,43006.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1769,2019-02-11,44224.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1770,2019-02-12,44605.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1771,2019-02-13,45518.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1772,2019-02-14,45823.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1773,2019-02-15,45137.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1774,2019-02-18,45670.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1775,2019-02-19,44909.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1776,2019-02-20,44985.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1777,2019-02-21,45746.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1778,2019-02-22,47193.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1779,2019-02-25,48258.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1780,2019-02-26,47954.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1781,2019-02-27,47116.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1782,2019-02-28,46051.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1783,2019-03-01,47345.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1784,2019-03-04,47802.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1785,2019-03-05,47954.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1786,2019-03-06,47725.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1787,2019-03-07,48030.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1788,2019-03-08,47802.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1789,2019-03-11,47649.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1790,2019-03-12,49324.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1791,2019-03-13,49628.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1792,2019-03-14,50922.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1793,2019-03-15,50237.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1794,2019-03-18,51455.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1795,2019-03-19,50846.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1796,2019-03-20,50770.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1797,2019-03-21,50694.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1798,2019-03-22,50922.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1799,2019-03-25,49857.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1800,2019-03-26,49857.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1801,2019-03-27,49857.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1802,2019-03-28,50770.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1803,2019-03-29,51227.0,0.246,0.015,3348.0,15423.0,14.7,13.7
1804,2019-04-01,51607.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1805,2019-04-02,51379.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1806,2019-04-03,51151.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1807,2019-04-04,51531.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1808,2019-04-05,51836.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1809,2019-04-08,53054.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1810,2019-04-09,53130.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1811,2019-04-10,52445.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1812,2019-04-11,52140.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1813,2019-04-12,51760.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1814,2019-04-16,51303.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1815,2019-04-17,51760.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1816,2019-04-18,51684.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1817,2019-04-19,51760.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1818,2019-04-22,51684.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1819,2019-04-23,51379.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1820,2019-04-24,52140.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1821,2019-04-25,51531.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1822,2019-04-26,51684.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1823,2019-05-02,50922.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1824,2019-05-03,50770.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1825,2019-05-06,50466.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1826,2019-05-07,49933.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1827,2019-05-08,49552.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1828,2019-05-09,49857.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1829,2019-05-10,49933.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1830,2019-05-13,50161.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1831,2019-05-14,50694.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1832,2019-05-15,50846.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1833,2019-05-16,50846.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1834,2019-05-17,50846.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1835,2019-05-20,51607.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1836,2019-05-21,51531.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1837,2019-05-22,51151.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1838,2019-05-23,51455.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1839,2019-05-24,50618.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1840,2019-05-27,51303.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1841,2019-05-28,51303.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1842,2019-05-29,51379.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1843,2019-05-30,51531.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1844,2019-05-31,51151.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1845,2019-06-03,50618.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1846,2019-06-04,51151.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1847,2019-06-05,50770.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1848,2019-06-06,50161.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1849,2019-06-07,49933.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1850,2019-06-10,50770.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1851,2019-06-11,51303.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1852,2019-06-12,50998.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1853,2019-06-13,51227.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1854,2019-06-14,52673.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1855,2019-06-17,52673.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1856,2019-06-18,53510.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1857,2019-06-19,53130.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1858,2019-06-20,54424.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1859,2019-06-21,54043.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1860,2019-06-24,55565.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1861,2019-06-25,55109.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1862,2019-06-26,53663.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1863,2019-06-27,52901.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1864,2019-06-28,53663.0,0.256,0.016,3651.0,16143.0,14.7,13.7
1865,2019-07-01,54272.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1866,2019-07-02,53663.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1867,2019-07-03,52978.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1868,2019-07-04,55185.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1869,2019-07-05,55261.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1870,2019-07-08,54272.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1871,2019-07-09,54728.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1872,2019-07-10,55185.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1873,2019-07-11,56327.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1874,2019-07-12,56098.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1875,2019-07-15,57088.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1876,2019-07-16,58762.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1877,2019-07-17,58001.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1878,2019-07-18,58153.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1879,2019-07-19,60133.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1880,2019-07-22,60133.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1881,2019-07-23,60056.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1882,2019-07-24,58534.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1883,2019-07-25,59143.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1884,2019-07-26,59752.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1885,2019-07-29,61655.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1886,2019-07-30,61350.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1887,2019-07-31,61046.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1888,2019-08-01,61274.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1889,2019-08-02,60209.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1890,2019-08-05,58915.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1891,2019-08-06,58077.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1892,2019-08-07,59676.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1893,2019-08-08,59752.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1894,2019-08-09,59752.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1895,2019-08-12,59143.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1896,2019-08-13,58077.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1897,2019-08-14,58077.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1898,2019-08-15,60133.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1899,2019-08-16,59295.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1900,2019-08-19,58458.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1901,2019-08-20,58534.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1902,2019-08-21,60894.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1903,2019-08-22,60894.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1904,2019-08-23,60285.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1905,2019-08-26,59219.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1906,2019-08-27,58230.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1907,2019-08-28,58610.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1908,2019-08-29,58458.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1909,2019-08-30,59143.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1910,2019-09-03,59219.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1911,2019-09-04,58839.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1912,2019-09-05,59067.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1913,2019-09-06,58839.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1914,2019-09-09,58762.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1915,2019-09-10,59143.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1916,2019-09-11,59524.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1917,2019-09-12,60513.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1918,2019-09-13,62340.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1919,2019-09-16,61655.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1920,2019-09-17,61731.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1921,2019-09-18,61350.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1922,2019-09-19,62035.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1923,2019-09-20,61655.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1924,2019-09-23,60133.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1925,2019-09-24,61350.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1926,2019-09-25,61427.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1927,2019-09-26,61655.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1928,2019-09-27,63101.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1929,2019-09-30,62492.0,0.272,0.018,4097.0,17198.0,14.2,13.2
1930,2019-10-01,63482.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1931,2019-10-02,62416.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1932,2019-10-03,62416.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1933,2019-10-04,63177.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1934,2019-10-07,63025.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1935,2019-10-08,64776.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1936,2019-10-09,64319.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1937,2019-10-10,64395.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1938,2019-10-11,64928.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1939,2019-10-14,64700.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1940,2019-10-15,64852.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1941,2019-10-16,65537.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1942,2019-10-17,64852.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1943,2019-10-18,64700.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1944,2019-10-21,64091.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1945,2019-10-22,65004.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1946,2019-10-23,64928.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1947,2019-10-24,66146.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1948,2019-10-25,66983.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1949,2019-10-28,66526.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1950,2019-10-29,65765.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1951,2019-10-30,66831.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1952,2019-10-31,66755.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1953,2019-11-01,67592.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1954,2019-11-04,70028.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1955,2019-11-05,69114.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1956,2019-11-06,69267.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1957,2019-11-07,69495.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1958,2019-11-08,69647.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1959,2019-11-11,69495.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1960,2019-11-12,69799.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1961,2019-11-13,68886.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1962,2019-11-14,69190.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1963,2019-11-15,68277.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1964,2019-11-18,66679.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1965,2019-11-19,69267.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1966,2019-11-20,68125.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1967,2019-11-21,66602.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1968,2019-11-22,65080.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1969,2019-11-25,64319.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1970,2019-11-26,64471.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1971,2019-11-27,65689.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1972,2019-11-28,64928.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1973,2019-11-29,64928.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1974,2019-12-02,63558.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1975,2019-12-03,62416.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1976,2019-12-04,64471.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1977,2019-12-05,64547.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1978,2019-12-06,64623.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1979,2019-12-09,64852.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1980,2019-12-10,65004.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1981,2019-12-11,65385.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1982,2019-12-12,66602.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1983,2019-12-13,67288.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1984,2019-12-16,65461.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1985,2019-12-17,64928.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1986,2019-12-18,65994.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1987,2019-12-19,66983.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1988,2019-12-20,67211.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1989,2019-12-23,69190.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1990,2019-12-24,68505.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1991,2019-12-25,68429.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1992,2019-12-26,68049.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1993,2019-12-27,68886.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1994,2019-12-30,69882.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1995,2019-12-31,69267.0,0.248,0.016,3912.0,18119.0,14.3,13.3
1996,2020-01-02,69728.0,0.228,0.016,3800.0,17976.0,13.5,12.5
1997,2020-01-03,69037.0,0.228,0.016,3800.0,17976.0,13.5,12.5
1998,2020-01-06,67194.0,0.228,0.016,3800.0,17976.0,13.5,12.5
1999,2020-01-07,67424.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2000,2020-01-08,66810.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2001,2020-01-09,68115.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2002,2020-01-10,68730.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2003,2020-01-13,68653.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2004,2020-01-14,68653.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2005,2020-01-15,68576.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2006,2020-01-16,68730.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2007,2020-01-17,72569.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2008,2020-01-20,72185.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2009,2020-01-21,72185.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2010,2020-01-22,71725.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2011,2020-01-30,68269.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2012,2020-01-31,68115.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2013,2020-02-03,68115.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2014,2020-02-04,68960.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2015,2020-02-05,68269.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2016,2020-02-06,68653.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2017,2020-02-07,69114.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2018,2020-02-10,68269.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2019,2020-02-11,68499.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2020,2020-02-12,68653.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2021,2020-02-13,68576.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2022,2020-02-14,68576.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2023,2020-02-17,68653.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2024,2020-02-18,68653.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2025,2020-02-19,68730.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2026,2020-02-20,68730.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2027,2020-02-21,68346.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2028,2020-02-24,66963.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2029,2020-02-25,66195.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2030,2020-02-26,65274.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2031,2020-02-27,64506.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2032,2020-02-28,63277.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2033,2020-03-02,62817.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2034,2020-03-03,63124.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2035,2020-03-04,62740.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2036,2020-03-05,63815.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2037,2020-03-06,64890.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2038,2020-03-09,60359.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2039,2020-03-10,61358.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2040,2020-03-11,59131.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2041,2020-03-12,55061.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2042,2020-03-13,54523.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2043,2020-03-16,51528.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2044,2020-03-17,51835.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2045,2020-03-18,53217.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2046,2020-03-19,50683.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2047,2020-03-20,47228.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2048,2020-03-23,43926.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2049,2020-03-24,44540.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2050,2020-03-25,47612.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2051,2020-03-26,48533.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2052,2020-03-27,49224.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2053,2020-03-30,46844.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2054,2020-03-31,47612.0,0.228,0.016,3800.0,17976.0,13.5,12.5
2055,2020-04-01,49915.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2056,2020-04-03,50299.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2057,2020-04-06,52219.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2058,2020-04-07,52373.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2059,2020-04-08,51835.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2060,2020-04-09,54523.0,0.22,0.016,3852.0,18928.0,13.2,12.2
2061,2020-04-10,54216.0,0.22,0.016,3852.0,18928.0,13.2,12.2
